Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2011-11-14,Baixa,Alta,0.25,0.25,2
2011-11-15,Alta,Alta,0.31,1.00,3
2011-11-16,Baixa,Alta,0.37,-0.30,0
2011-11-17,Baixa,Alta,0.43,-0.85,0
2011-11-18,Baixa,Alta,0.43,-1.00,0
2011-11-21,Baixa,Baixa,0.37,-0.10,0
2011-11-22,Baixa,Baixa,0.25,0.00,0
2011-11-23,Baixa,Baixa,0.12,-1.00,0
2011-11-25,Baixa,Baixa,-0.06,0.00,0
2011-11-28,Baixa,Baixa,-0.18,-1.00,0
2011-11-29,Alta,Baixa,-0.25,1.00,1
2011-11-30,Alta,Alta,-0.18,0.64,2
2011-12-01,Alta,Alta,0.06,0.83,3
2011-12-02,Alta,Alta,0.37,-0.84,0
2011-12-05,Alta,Alta,0.68,-0.50,0
2011-12-06,Alta,Alta,0.86,1.00,1
2011-12-07,Alta,Alta,0.92,0.88,2
2011-12-08,Baixa,Alta,0.86,-1.00,0
2011-12-09,Alta,Alta,0.86,0.87,1
2011-12-12,Baixa,Alta,0.80,0.75,2
2011-12-13,Baixa,Baixa,0.86,-1.00,0
2011-12-14,Baixa,Baixa,0.85,-0.60,0
2011-12-15,Baixa,Baixa,0.91,-0.11,0
2011-12-16,Baixa,Baixa,0.85,-0.62,0
2011-12-19,Baixa,Baixa,0.79,-1.00,0
2011-12-20,Alta,Alta,0.61,0.71,1
2011-12-21,Alta,Alta,0.61,1.00,2
2011-12-22,Alta,Alta,0.54,-0.67,0
2011-12-23,Alta,Alta,0.54,0.50,1
2011-12-27,Alta,Alta,0.54,1.00,2
2011-12-28,Alta,Alta,0.60,-1.00,0
2011-12-29,Alta,Alta,0.60,1.00,1
2011-12-30,Alta,Alta,0.60,-0.67,0
2012-01-03,Alta,Alta,0.60,0.18,1
2012-01-04,Alta,Alta,0.60,0.57,2
2012-01-05,Alta,Alta,0.54,0.90,3
2012-01-06,Alta,Alta,0.54,0.75,4
2012-01-09,Alta,Alta,0.48,-0.11,0
2012-01-10,Alta,Alta,0.36,-0.50,0
2012-01-11,Alta,Alta,0.30,1.00,1
2012-01-12,Alta,Alta,0.36,1.00,2
2012-01-13,Alta,Alta,0.36,0.56,3
2012-01-17,Alta,Alta,0.42,-0.95,0
2012-01-18,Alta,Alta,0.54,0.95,1
2012-01-19,Alta,Alta,0.59,0.13,2
2012-01-20,Alta,Alta,0.59,0.00,0
2012-01-23,Alta,Alta,0.53,0.00,0
2012-01-24,Alta,Alta,0.59,1.00,1
2012-01-25,Alta,Alta,0.65,0.75,2
2012-01-26,Alta,Alta,0.65,-1.00,0
2012-01-27,Alta,Alta,0.71,0.70,1
2012-01-30,Baixa,Alta,0.77,0.00,0
2012-01-31,Baixa,Alta,0.71,-0.64,0
2012-02-01,Alta,Alta,0.76,0.94,1
2012-02-02,Alta,Alta,0.88,0.17,2
2012-02-03,Alta,Alta,1.00,0.70,3
2012-02-06,Alta,Alta,1.17,0.67,4
2012-02-07,Alta,Alta,1.40,0.79,5
2012-02-08,Alta,Alta,1.52,0.17,6
2012-02-09,Alta,Alta,1.57,-0.21,0
2012-02-10,Baixa,Alta,1.57,-0.25,0
2012-02-13,Alta,Alta,1.45,-0.60,0
2012-02-14,Baixa,Alta,1.33,-0.78,0
2012-02-15,Baixa,Alta,1.15,-0.47,0
2012-02-16,Alta,Alta,1.09,-1.00,0
2012-02-17,Alta,Alta,0.97,-0.67,0
2012-02-21,Alta,Alta,1.03,-1.00,0
2012-02-22,Alta,Alta,1.02,-0.50,0
2012-02-23,Alta,Alta,1.08,0.60,1
2012-02-24,Alta,Alta,1.08,-1.00,0
2012-02-27,Baixa,Alta,1.19,0.82,1
2012-02-28,Baixa,Alta,1.24,-0.88,0
2012-02-29,Baixa,Alta,1.24,-1.00,0
2012-03-01,Alta,Alta,1.29,0.30,1
2012-03-02,Baixa,Alta,1.35,-1.00,0
2012-03-05,Baixa,Alta,1.29,0.14,1
2012-03-06,Baixa,Alta,1.17,-0.89,0
2012-03-07,Baixa,Alta,1.06,0.92,1
2012-03-08,Alta,Alta,0.94,0.73,2
2012-03-09,Alta,Alta,0.88,0.77,3
2012-03-12,Alta,Alta,0.83,-0.50,0
2012-03-13,Alta,Alta,0.88,0.93,1
2012-03-14,Alta,Alta,0.99,-1.00,0
2012-03-15,Alta,Alta,1.04,1.00,1
2012-03-16,Alta,Alta,1.04,-1.00,0
2012-03-19,Alta,Alta,1.04,0.75,1
2012-03-20,Alta,Alta,1.04,1.00,2
2012-03-21,Baixa,Alta,1.04,0.00,0
2012-03-22,Baixa,Alta,0.92,0.00,0
2012-03-23,Baixa,Alta,0.87,1.00,1
2012-03-26,Alta,Alta,0.87,0.56,2
2012-03-27,Alta,Alta,0.86,-0.67,0
2012-03-28,Baixa,Alta,0.81,-0.18,0
2012-03-29,Baixa,Alta,0.81,0.91,1
2012-03-30,Alta,Alta,0.75,-1.00,0
2012-04-02,Alta,Alta,0.75,0.70,1
2012-04-03,Baixa,Alta,0.64,-1.00,0
2012-04-04,Baixa,Alta,0.64,1.00,1
2012-04-05,Baixa,Alta,0.59,-0.80,0
2012-04-09,Baixa,Baixa,0.59,0.80,1
2012-04-10,Baixa,Baixa,0.43,-0.89,0
2012-04-11,Baixa,Baixa,0.37,-0.25,0
2012-04-12,Baixa,Baixa,0.32,0.96,1
2012-04-13,Baixa,Baixa,0.27,0.00,0
2012-04-16,Baixa,Baixa,0.21,1.00,1
2012-04-17,Alta,Alta,0.21,1.00,2
2012-04-18,Alta,Baixa,0.21,-0.33,0
2012-04-19,Baixa,Baixa,0.11,-0.75,0
2012-04-20,Alta,Baixa,0.11,0.00,0
2012-04-23,Baixa,Baixa,0.05,0.69,1
2012-04-24,Baixa,Baixa,0.05,0.33,2
2012-04-25,Alta,Baixa,0.00,0.33,3
2012-04-26,Alta,Alta,0.11,1.00,4
2012-04-27,Alta,Alta,0.16,0.91,5
2012-04-30,Alta,Alta,0.16,-0.29,0
2012-05-01,Alta,Alta,0.16,0.67,1
2012-05-02,Alta,Alta,0.21,1.00,2
2012-05-03,Baixa,Baixa,0.11,-0.94,0
2012-05-04,Baixa,Baixa,0.00,-0.94,0
2012-05-07,Baixa,Baixa,-0.05,0.91,1
2012-05-08,Baixa,Baixa,-0.05,0.23,2
2012-05-09,Baixa,Baixa,-0.16,-0.37,0
2012-05-10,Baixa,Baixa,-0.21,-0.33,0
2012-05-11,Baixa,Baixa,-0.16,0.80,1
2012-05-14,Baixa,Baixa,-0.16,-0.08,0
2012-05-15,Baixa,Baixa,-0.26,-1.00,0
2012-05-16,Baixa,Baixa,-0.21,-0.25,0
2012-05-17,Baixa,Baixa,-0.26,-1.00,0
2012-05-18,Baixa,Baixa,-0.37,-0.61,0
2012-05-21,Baixa,Baixa,-0.48,1.00,1
2012-05-22,Baixa,Baixa,-0.48,-0.40,0
2012-05-23,Baixa,Baixa,-0.69,-0.88,0
2012-05-24,Alta,Baixa,-0.74,0.22,1
2012-05-25,Alta,Baixa,-0.80,0.13,2
2012-05-29,Alta,Baixa,-0.75,0.80,3
2012-05-30,Baixa,Baixa,-0.80,-0.92,0
2012-05-31,Baixa,Baixa,-0.75,1.00,1
2012-06-01,Baixa,Baixa,-0.80,-0.73,0
2012-06-04,Baixa,Baixa,-0.86,-0.53,0
2012-06-05,Baixa,Baixa,-0.97,0.64,1
2012-06-06,Alta,Baixa,-1.02,1.00,2
2012-06-07,Alta,Baixa,-1.02,-0.61,0
2012-06-08,Alta,Baixa,-0.97,0.33,1
2012-06-11,Alta,Baixa,-0.92,-1.00,0
2012-06-12,Alta,Baixa,-0.92,1.00,1
2012-06-13,Alta,Baixa,-0.87,-1.00,0
2012-06-14,Alta,Baixa,-0.87,-0.50,0
2012-06-15,Alta,Baixa,-0.87,1.00,1
2012-06-18,Alta,Baixa,-0.87,0.73,2
2012-06-19,Alta,Baixa,-0.77,0.00,0
2012-06-20,Alta,Baixa,-0.60,0.00,0
2012-06-21,Baixa,Baixa,-0.55,-0.98,0
2012-06-22,Baixa,Baixa,-0.55,0.71,1
2012-06-25,Baixa,Baixa,-0.50,-0.89,0
2012-06-26,Baixa,Baixa,-0.55,0.80,1
2012-06-27,Alta,Baixa,-0.66,0.90,2
2012-06-28,Baixa,Baixa,-0.72,1.00,3
2012-06-29,Alta,Alta,-0.61,0.83,4
2012-07-02,Alta,Alta,-0.55,-0.85,0
2012-07-03,Alta,Alta,-0.39,1.00,1
2012-07-05,Alta,Alta,-0.33,-0.80,0
2012-07-06,Alta,Alta,-0.22,1.00,1
2012-07-09,Baixa,Alta,-0.33,-1.00,0
2012-07-10,Baixa,Baixa,-0.39,-0.79,0
2012-07-11,Baixa,Baixa,-0.50,0.00,0
2012-07-12,Baixa,Baixa,-0.61,0.46,1
2012-07-13,Baixa,Alta,-0.67,1.00,2
2012-07-16,Alta,Alta,-0.61,0.44,3
2012-07-17,Alta,Alta,-0.56,1.00,4
2012-07-18,Alta,Alta,-0.45,1.00,5
2012-07-19,Alta,Alta,-0.34,0.00,0
2012-07-20,Alta,Alta,-0.28,-0.83,0
2012-07-23,Baixa,Alta,-0.22,0.56,1
2012-07-24,Baixa,Baixa,-0.28,-1.00,0
2012-07-25,Baixa,Baixa,-0.34,1.00,1
2012-07-26,Baixa,Alta,-0.28,-1.00,0
2012-07-27,Alta,Alta,-0.22,1.00,1
2012-07-30,Alta,Alta,-0.11,-0.14,0
2012-07-31,Alta,Alta,0.11,-0.70,0
2012-08-01,Alta,Alta,0.23,-0.75,0
2012-08-02,Baixa,Alta,0.28,-0.37,0
2012-08-03,Alta,Alta,0.39,1.00,1
2012-08-06,Alta,Alta,0.45,1.00,2
2012-08-07,Alta,Alta,0.45,0.95,3
2012-08-08,Alta,Alta,0.45,0.86,4
2012-08-09,Alta,Alta,0.56,1.00,5
2012-08-10,Alta,Alta,0.56,1.00,6
2012-08-13,Alta,Alta,0.62,0.75,7
2012-08-14,Alta,Alta,0.73,-0.50,0
2012-08-15,Alta,Alta,0.84,1.00,1
2012-08-16,Alta,Alta,0.84,1.00,2
2012-08-17,Alta,Alta,0.84,-1.00,0
2012-08-20,Alta,Alta,0.84,0.80,1
2012-08-21,Alta,Alta,0.78,-0.50,0
2012-08-22,Baixa,Alta,0.78,1.00,1
2012-08-23,Baixa,Alta,0.78,-0.25,0
2012-08-24,Baixa,Alta,0.77,0.65,1
2012-08-27,Baixa,Alta,0.72,-1.00,0
2012-08-28,Baixa,Alta,0.66,-0.25,0
2012-08-29,Baixa,Alta,0.61,0.00,0
2012-08-30,Baixa,Alta,0.49,-1.00,0
2012-08-31,Baixa,Alta,0.55,-0.60,0
2012-09-04,Baixa,Alta,0.55,0.05,1
2012-09-05,Alta,Alta,0.55,0.75,2
2012-09-06,Alta,Alta,0.66,0.80,3
2012-09-07,Alta,Alta,0.77,1.00,4
2012-09-10,Alta,Alta,0.82,-0.27,0
2012-09-11,Alta,Alta,0.82,0.00,0
2012-09-12,Alta,Alta,0.82,0.29,1
2012-09-13,Alta,Alta,0.76,1.00,2
2012-09-14,Alta,Alta,0.76,-0.20,0
2012-09-17,Alta,Alta,0.76,-0.91,0
2012-09-18,Alta,Alta,0.81,-0.50,0
2012-09-19,Alta,Alta,0.92,0.44,1
2012-09-20,Baixa,Alta,0.92,-1.00,0
2012-09-21,Baixa,Alta,0.97,0.00,0
2012-09-24,Baixa,Alta,0.91,0.82,1
2012-09-25,Baixa,Alta,0.91,-1.00,0
2012-09-26,Baixa,Alta,0.80,1.00,1
2012-09-27,Baixa,Alta,0.80,0.47,2
2012-09-28,Baixa,Alta,0.69,0.33,3
2012-10-01,Baixa,Alta,0.64,-1.00,0
2012-10-02,Baixa,Alta,0.64,0.67,1
2012-10-03,Alta,Alta,0.69,-0.89,0
2012-10-04,Alta,Alta,0.74,1.00,1
2012-10-05,Alta,Alta,0.79,0.00,0
2012-10-08,Alta,Alta,0.85,0.57,1
2012-10-09,Alta,Alta,0.79,-0.70,0
2012-10-10,Baixa,Alta,0.74,-1.00,0
2012-10-11,Alta,Alta,0.63,0.00,0
2012-10-12,Alta,Alta,0.63,0.00,0
2012-10-15,Baixa,Alta,0.58,1.00,1
2012-10-16,Alta,Alta,0.58,0.69,2
2012-10-17,Alta,Alta,0.58,0.91,3
2012-10-18,Alta,Alta,0.58,1.00,4
2012-10-19,Baixa,Alta,0.52,-0.81,0
2012-10-22,Baixa,Alta,0.47,-0.17,0
2012-10-23,Baixa,Alta,0.42,0.89,1
2012-10-24,Baixa,Alta,0.36,-0.67,0
2012-10-25,Baixa,Alta,0.36,1.00,1
2012-10-26,Baixa,Alta,0.26,0.80,2
2012-10-31,Baixa,Baixa,0.26,0.10,3
2012-11-01,Alta,Alta,0.26,0.00,0
2012-11-02,Alta,Alta,0.26,-0.82,0
2012-11-05,Alta,Alta,0.21,0.83,1
2012-11-06,Alta,Alta,0.31,0.65,2
2012-11-07,Baixa,Baixa,0.31,-0.92,0
2012-11-08,Baixa,Baixa,0.26,-1.00,0
2012-11-09,Baixa,Baixa,0.26,-0.56,0
2012-11-12,Baixa,Baixa,0.26,-0.44,0
2012-11-13,Baixa,Baixa,0.15,-1.00,0
2012-11-14,Baixa,Baixa,0.10,-0.91,0
2012-11-15,Baixa,Baixa,0.10,-0.10,0
2012-11-16,Baixa,Baixa,0.05,0.50,1
2012-11-19,Alta,Baixa,0.00,1.00,2
2012-11-20,Alta,Baixa,-0.05,-0.11,0
2012-11-21,Alta,Baixa,-0.10,0.50,1
2012-11-23,Alta,Baixa,-0.10,0.91,2
2012-11-26,Alta,Baixa,-0.10,1.00,3
2012-11-27,Alta,Baixa,-0.15,-0.36,0
2012-11-28,Alta,Baixa,-0.15,1.00,1
2012-11-29,Alta,Alta,-0.15,-0.33,0
2012-11-30,Alta,Alta,-0.15,0.33,1
2012-12-03,Alta,Alta,-0.21,-0.95,0
2012-12-04,Alta,Alta,-0.15,-0.22,0
2012-12-05,Alta,Alta,-0.10,0.94,1
2012-12-06,Alta,Alta,-0.05,0.75,2
2012-12-07,Alta,Alta,-0.05,-0.29,0
2012-12-10,Alta,Alta,0.10,1.00,1
2012-12-11,Alta,Alta,0.16,-0.12,0
2012-12-12,Alta,Alta,0.21,0.50,1
2012-12-13,Alta,Alta,0.26,-0.87,0
2012-12-14,Alta,Alta,0.31,0.86,1
2012-12-17,Alta,Alta,0.31,0.56,2
2012-12-18,Alta,Alta,0.31,0.78,3
2012-12-19,Alta,Alta,0.31,-0.83,0
2012-12-20,Alta,Alta,0.36,0.88,1
2012-12-21,Alta,Alta,0.36,0.17,2
2012-12-24,Baixa,Alta,0.36,-1.00,0
2012-12-26,Baixa,Alta,0.36,-1.00,0
2012-12-27,Baixa,Alta,0.36,-0.21,0
2012-12-28,Baixa,Alta,0.26,-0.69,0
2012-12-31,Alta,Alta,0.26,1.00,1
2013-01-02,Alta,Alta,0.26,0.85,2
2013-01-03,Alta,Alta,0.31,0.00,0
2013-01-04,Alta,Alta,0.36,0.81,1
2013-01-07,Alta,Alta,0.46,-0.50,0
2013-01-08,Alta,Alta,0.56,0.75,1
2013-01-09,Alta,Alta,0.61,0.60,2
2013-01-10,Alta,Alta,0.66,-0.09,0
2013-01-11,Alta,Alta,0.72,1.00,1
2013-01-14,Alta,Alta,0.77,0.25,2
2013-01-15,Alta,Alta,0.76,1.00,3
2013-01-16,Alta,Alta,0.71,0.67,4
2013-01-17,Alta,Alta,0.76,1.00,5
2013-01-18,Alta,Alta,0.76,1.00,6
2013-01-22,Alta,Alta,0.86,0.95,7
2013-01-23,Alta,Alta,0.91,0.00,0
2013-01-24,Alta,Alta,1.06,0.73,1
2013-01-25,Alta,Alta,1.11,0.22,2
2013-01-28,Alta,Alta,1.26,-0.55,0
2013-01-29,Alta,Alta,1.26,0.87,1
2013-01-30,Alta,Alta,1.35,-0.83,0
2013-01-31,Alta,Alta,1.40,0.75,1
2013-02-01,Alta,Alta,1.45,0.90,2
2013-02-04,Alta,Alta,1.39,-0.67,0
2013-02-05,Alta,Alta,1.44,0.43,1
2013-02-06,Alta,Alta,1.38,1.00,2
2013-02-07,Alta,Alta,1.38,-0.33,0
2013-02-08,Alta,Alta,1.33,1.00,1
2013-02-11,Alta,Alta,1.37,0.00,0
2013-02-12,Alta,Alta,1.32,0.50,1
2013-02-13,Alta,Alta,1.32,-1.00,0
2013-02-14,Alta,Alta,1.31,0.67,1
2013-02-15,Alta,Alta,1.31,-0.40,0
2013-02-19,Alta,Alta,1.26,1.00,1
2013-02-20,Baixa,Alta,1.25,-1.00,0
2013-02-21,Baixa,Alta,1.20,-0.38,0
2013-02-22,Baixa,Alta,1.15,1.00,1
2013-02-25,Baixa,Alta,1.05,-1.00,0
2013-02-26,Baixa,Alta,1.00,0.18,1
2013-02-27,Alta,Alta,0.95,0.97,2
2013-02-28,Alta,Alta,0.95,-0.82,0
2013-03-01,Alta,Alta,0.95,0.58,1
2013-03-04,Alta,Alta,0.95,0.75,2
2013-03-05,Alta,Alta,0.99,0.75,3
2013-03-06,Alta,Alta,0.99,-0.80,0
2013-03-07,Alta,Alta,0.99,-0.20,0
2013-03-08,Alta,Alta,0.99,0.85,1
2013-03-11,Alta,Alta,1.13,0.75,2
2013-03-12,Alta,Alta,1.17,-0.40,0
2013-03-13,Alta,Alta,1.26,0.71,1
2013-03-14,Alta,Alta,1.35,0.80,2
2013-03-15,Alta,Alta,1.30,-0.50,0
2013-03-18,Alta,Alta,1.25,0.57,1
2013-03-19,Baixa,Alta,1.16,-0.82,0
2013-03-20,Alta,Alta,1.11,0.75,1
2013-03-21,Baixa,Alta,1.01,-0.11,0
2013-03-22,Baixa,Alta,1.06,-0.67,0
2013-03-25,Baixa,Alta,0.96,-1.00,0
2013-03-26,Alta,Alta,1.01,0.56,1
2013-03-27,Alta,Alta,0.96,0.76,2
2013-03-28,Alta,Alta,0.96,0.02,3
2013-04-01,Baixa,Alta,0.91,-0.96,0
2013-04-02,Baixa,Alta,0.95,-0.85,0
2013-04-03,Baixa,Alta,0.86,-0.80,0
2013-04-04,Baixa,Alta,0.77,0.56,1
2013-04-05,Baixa,Alta,0.72,0.90,2
2013-04-08,Baixa,Alta,0.63,0.50,3
2013-04-09,Alta,Alta,0.58,0.58,4
2013-04-10,Alta,Alta,0.63,0.50,5
2013-04-11,Alta,Alta,0.67,0.43,6
2013-04-12,Alta,Alta,0.72,-0.38,0
2013-04-15,Baixa,Alta,0.72,-1.00,0
2013-04-16,Baixa,Alta,0.67,1.00,1
2013-04-17,Baixa,Baixa,0.58,-1.00,0
2013-04-18,Baixa,Baixa,0.49,-0.95,0
2013-04-19,Baixa,Alta,0.40,0.81,1
2013-04-22,Alta,Alta,0.40,0.31,2
2013-04-23,Alta,Alta,0.40,0.40,3
2013-04-24,Alta,Alta,0.40,0.00,0
2013-04-25,Alta,Alta,0.49,0.38,1
2013-04-26,Alta,Alta,0.49,-0.71,0
2013-04-29,Alta,Alta,0.53,0.60,1
2013-04-30,Alta,Alta,0.53,0.60,2
2013-05-01,Alta,Alta,0.57,-0.67,0
2013-05-02,Alta,Alta,0.57,1.00,1
2013-05-03,Alta,Alta,0.66,1.00,2
2013-05-06,Alta,Alta,0.70,0.67,3
2013-05-07,Alta,Alta,0.84,0.45,4
2013-05-08,Alta,Alta,0.92,0.12,5
2013-05-09,Alta,Alta,0.97,-1.00,0
2013-05-10,Alta,Alta,1.01,0.22,1
2013-05-13,Alta,Alta,1.01,-0.25,0
2013-05-14,Alta,Alta,1.00,0.83,1
2013-05-15,Alta,Alta,0.96,0.59,2
2013-05-16,Alta,Alta,0.96,-0.78,0
2013-05-17,Alta,Alta,0.95,1.00,1
2013-05-20,Alta,Alta,0.95,0.33,2
2013-05-21,Alta,Alta,0.91,0.22,3
2013-05-22,Baixa,Alta,0.91,-0.56,0
2013-05-23,Baixa,Alta,0.86,0.78,1
2013-05-24,Baixa,Alta,0.73,0.62,2
2013-05-28,Baixa,Alta,0.69,-0.67,0
2013-05-29,Baixa,Alta,0.64,-0.17,0
2013-05-30,Alta,Alta,0.64,-0.57,0
2013-05-31,Baixa,Alta,0.60,-0.58,0
2013-06-03,Baixa,Alta,0.64,-0.10,0
2013-06-04,Baixa,Alta,0.60,-0.61,0
2013-06-05,Baixa,Alta,0.55,-1.00,0
2013-06-06,Baixa,Alta,0.47,0.90,1
2013-06-07,Alta,Alta,0.51,0.64,2
2013-06-10,Alta,Alta,0.47,-0.15,0
2013-06-11,Alta,Alta,0.51,-0.89,0
2013-06-12,Baixa,Alta,0.51,-1.00,0
2013-06-13,Alta,Alta,0.55,0.96,1
2013-06-14,Alta,Alta,0.55,-0.81,0
2013-06-17,Alta,Alta,0.63,-0.33,0
2013-06-18,Alta,Alta,0.63,0.57,1
2013-06-19,Baixa,Alta,0.67,-1.00,0
2013-06-20,Baixa,Baixa,0.59,-0.89,0
2013-06-21,Baixa,Baixa,0.46,-0.40,0
2013-06-24,Baixa,Baixa,0.29,0.07,1
2013-06-25,Baixa,Baixa,0.25,0.82,2
2013-06-26,Alta,Baixa,0.21,-0.67,0
2013-06-27,Alta,Alta,0.33,0.08,1
2013-06-28,Alta,Alta,0.46,-0.52,0
2013-07-01,Alta,Alta,0.59,0.39,1
2013-07-02,Alta,Alta,0.58,-0.19,0
2013-07-03,Alta,Alta,0.63,0.81,1
2013-07-05,Alta,Alta,0.54,-0.16,0
2013-07-08,Alta,Alta,0.54,0.17,1
2013-07-09,Alta,Alta,0.54,0.64,2
2013-07-10,Alta,Alta,0.54,-0.57,0
2013-07-11,Alta,Alta,0.58,-0.14,0
2013-07-12,Alta,Alta,0.62,0.82,1
2013-07-15,Alta,Alta,0.66,0.77,2
2013-07-16,Alta,Alta,0.62,-0.82,0
2013-07-17,Alta,Alta,0.66,-0.60,0
2013-07-18,Alta,Alta,0.62,-0.33,0
2013-07-19,Alta,Alta,0.58,0.50,1
2013-07-22,Alta,Alta,0.58,0.40,2
2013-07-23,Alta,Alta,0.62,-0.94,0
2013-07-24,Baixa,Alta,0.57,-0.82,0
2013-07-25,Alta,Alta,0.57,0.45,1
2013-07-26,Baixa,Alta,0.57,0.53,2
2013-07-29,Baixa,Alta,0.49,-0.30,0
2013-07-30,Alta,Alta,0.41,0.38,1
2013-07-31,Alta,Alta,0.41,-0.17,0
2013-08-01,Alta,Alta,0.41,0.84,1
2013-08-02,Alta,Alta,0.45,-0.86,0
2013-08-05,Alta,Alta,0.49,-0.50,0
2013-08-06,Baixa,Alta,0.57,-0.84,0
2013-08-07,Baixa,Alta,0.61,-0.15,0
2013-08-08,Alta,Alta,0.61,0.50,1
2013-08-09,Alta,Alta,0.61,0.73,2
2013-08-12,Baixa,Alta,0.61,0.80,3
2013-08-13,Alta,Alta,0.61,-0.35,0
2013-08-14,Baixa,Alta,0.65,-1.00,0
2013-08-15,Baixa,Alta,0.65,-0.71,0
2013-08-16,Baixa,Alta,0.64,-0.22,0
2013-08-19,Baixa,Alta,0.60,-1.00,0
2013-08-20,Baixa,Alta,0.56,1.00,1
2013-08-21,Baixa,Alta,0.44,-0.42,0
2013-08-22,Alta,Alta,0.44,0.50,1
2013-08-23,Alta,Alta,0.40,-0.57,0
2013-08-26,Alta,Alta,0.44,-0.75,0
2013-08-27,Baixa,Baixa,0.36,-0.92,0
2013-08-28,Baixa,Baixa,0.36,0.38,1
2013-08-29,Baixa,Baixa,0.28,-0.62,0
2013-08-30,Baixa,Baixa,0.32,-0.88,0
2013-09-03,Baixa,Baixa,0.28,-0.72,0
2013-09-04,Alta,Baixa,0.44,0.75,1
2013-09-05,Alta,Baixa,0.52,-0.38,0
2013-09-06,Alta,Baixa,0.56,-0.10,0
2013-09-09,Alta,Alta,0.56,1.00,1
2013-09-10,Alta,Alta,0.60,1.00,2
2013-09-11,Alta,Alta,0.56,-0.27,0
2013-09-12,Alta,Alta,0.55,-1.00,0
2013-09-13,Alta,Alta,0.59,0.18,1
2013-09-16,Alta,Alta,0.59,-1.00,0
2013-09-17,Alta,Alta,0.59,1.00,1
2013-09-18,Alta,Alta,0.59,0.70,2
2013-09-19,Alta,Alta,0.59,-0.97,0
2013-09-20,Baixa,Alta,0.55,-0.90,0
2013-09-23,Baixa,Alta,0.51,-0.58,0
2013-09-24,Baixa,Alta,0.43,0.46,1
2013-09-25,Baixa,Alta,0.39,-0.44,0
2013-09-26,Baixa,Alta,0.35,-0.21,0
2013-09-27,Baixa,Alta,0.31,0.43,1
2013-09-30,Baixa,Alta,0.23,0.72,2
2013-10-01,Alta,Alta,0.23,0.77,3
2013-10-02,Alta,Alta,0.20,0.67,4
2013-10-03,Baixa,Alta,0.16,0.27,5
2013-10-04,Alta,Alta,0.16,0.89,6
2013-10-07,Baixa,Alta,0.20,-0.20,0
2013-10-08,Baixa,Baixa,0.16,-0.72,0
2013-10-09,Baixa,Alta,0.16,0.78,1
2013-10-10,Alta,Alta,0.16,0.91,2
2013-10-11,Alta,Alta,0.12,0.64,3
2013-10-14,Alta,Alta,0.12,0.96,4
2013-10-15,Alta,Alta,0.12,-0.65,0
2013-10-16,Alta,Alta,0.12,0.00,0
2013-10-17,Alta,Alta,0.19,1.00,1
2013-10-18,Alta,Alta,0.27,0.31,2
2013-10-21,Alta,Alta,0.31,-0.11,0
2013-10-22,Alta,Alta,0.43,-0.10,0
2013-10-23,Alta,Alta,0.47,-0.27,0
2013-10-24,Alta,Alta,0.43,-0.27,0
2013-10-25,Alta,Alta,0.47,0.77,1
2013-10-28,Alta,Alta,0.54,-0.36,0
2013-10-29,Alta,Alta,0.62,0.15,1
2013-10-30,Alta,Alta,0.66,-0.52,0
2013-10-31,Baixa,Alta,0.73,0.18,1
2013-11-01,Baixa,Alta,0.77,-0.15,0
2013-11-04,Alta,Alta,0.73,1.00,1
2013-11-05,Alta,Alta,0.69,0.11,2
2013-11-06,Alta,Alta,0.77,-0.73,0
2013-11-07,Baixa,Alta,0.77,-1.00,0
2013-11-08,Alta,Alta,0.80,1.00,1
2013-11-11,Alta,Alta,0.88,0.88,2
2013-11-12,Alta,Alta,0.92,-0.46,0
2013-11-13,Alta,Alta,0.88,1.00,1
2013-11-14,Alta,Alta,0.91,0.92,2
2013-11-15,Alta,Alta,0.95,-0.18,0
2013-11-18,Alta,Alta,0.91,-1.00,0
2013-11-19,Baixa,Alta,0.83,-0.52,0
2013-11-20,Baixa,Alta,0.79,-0.47,0
2013-11-21,Alta,Alta,0.75,1.00,1
2013-11-22,Alta,Alta,0.68,0.71,2
2013-11-25,Alta,Alta,0.68,-1.00,0
2013-11-26,Alta,Alta,0.68,-0.27,0
2013-11-27,Alta,Alta,0.68,0.71,1
2013-11-29,Alta,Alta,0.64,-0.73,0
2013-12-02,Baixa,Alta,0.60,0.11,1
2013-12-03,Baixa,Alta,0.56,-0.33,0
2013-12-04,Baixa,Alta,0.56,0.38,1
2013-12-05,Baixa,Alta,0.56,-1.00,0
2013-12-06,Alta,Alta,0.56,0.58,1
2013-12-09,Alta,Alta,0.59,-0.70,0
2013-12-10,Alta,Alta,0.63,-0.15,0
2013-12-11,Baixa,Alta,0.59,-1.00,0
2013-12-12,Baixa,Alta,0.56,0.64,1
2013-12-13,Baixa,Alta,0.56,0.00,0
2013-12-16,Baixa,Alta,0.52,0.89,1
2013-12-17,Alta,Alta,0.48,0.30,2
2013-12-18,Alta,Alta,0.55,0.53,3
2013-12-19,Alta,Alta,0.63,0.75,4
2013-12-20,Alta,Alta,0.66,0.78,5
2013-12-23,Alta,Alta,0.66,0.88,6
2013-12-24,Alta,Alta,0.70,0.86,7
2013-12-26,Alta,Alta,0.73,-0.20,0
2013-12-27,Alta,Alta,0.70,-0.57,0
